ID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000135441.7,1223.4295768481556,0.06808032615585868,0.17184372260624048,0.3961758109247708,0.6919753345947546,0.9985219569741997
ENSG00000135437.9,2.135436116204574,-0.31073157629542403,1.4066984154756275,-0.22089423921783594,0.8251747830726985,NA
ENSG00000135404.11,12129.614779295278,0.1448763381718165,0.189346297742866,0.7651395348038962,0.44418846023508674,0.9810600383564998
ENSG00000135414.9,144.72584253051286,0.17241248214837246,0.25791001401659436,0.6684985955499935,0.5038153781048343,0.9892319628541204
ENSG00000205323.8,219.1736554836508,-0.3749189002760769,0.25859115976830344,-1.4498519617298697,0.14709980576989948,0.8546179527492276
ENSG00000123353.9,2725.8269147431965,-0.05219803055989282,0.18770733712611046,-0.27808199380519566,0.7809494176794158,0.9994096274403677
ENSG00000135392.16,775.1833004446017,0.07248058682839237,0.228375230255086,0.3173749917950141,0.7509590807503947,0.9994096274403677
ENSG00000123342.15,5.057628943828136,0.06962997684820998,1.5086013249962735,0.0461553199606145,0.9631864540010394,0.9994096274403677
ENSG00000170473.16,1352.4441675676494,0.1502345988378981,0.17527713647275334,0.8571260454226551,0.3913752283691912,0.97732179393052
ENSG00000065357.19,97.78323181468487,0.88652752858814865,0.4226285613085339,2.0976517200903326,0.035935922705265015,0.48276629871564597
ENSG00000185664.14,19.50572144052694,0.22773661328672543,0.6137552413733994,0.37105444961597306,0.7105969769225239,0.9985219569741997
ENSG00000123374.10,2078.1443474848184,-0.3932422079733633,0.2738024878459771,-1.4362258395350116,0.15093808859804053,0.8579256193691149
ENSG00000111540.15,1929.2158636539011,0.19220017628156044,0.18573447321345016,1.0348115401317006,0.3007569324905007,0.9642513970015576
ENSG00000139531.12,664.6796223354586,0.2360304479899044,0.19349746963509765,1.2198115481045644,0.2225363226430727,0.9275272320037155
ENSG00000123411.14,38.118880500955626,-0.1309689558334847,0.4206381196413351,-0.3113577912176809,0.7555286379373052,0.9994096274403677
ENSG00000197728.10,10242.866431269073,0.03367846378886051,0.32093771973813096,0.10493769263500857,0.9164252496719077,0.9994096274403677
ENSG00000065361.15,28.460027533157316,0.3329770363948729,0.602821310554182,0.5523644081009056,0.580698710632545,0.9945930324023912
ENSG00000170515.13,8085.437519536548,-0.09625187662129742,0.1738554028045433,-0.5536317828989672,0.5798308699902157,0.9943595915851905
ENSG00000229117.8,38851.79957375763,-0.048133848615383404,0.13892539492447897,-0.3464726419640511,0.7289875410256231,0.9991475139009227
ENSG00000135482.6,156.09114983397504,-0.38270211002195526,0.25584615130371413,-1.495829067866848,0.13469820441618752,0.8308427507158441
ENSG00000139641.12,6765.581973781887,0.16736465760849248,0.20704044959849643,0.8083669540568266,0.418879369579219,0.9774470873911147
ENSG00000196465.10,1671.2426296026465,0.24468465498237196,0.19155736281963368,1.2773440361713573,0.20148081321709335,0.9071516810350561
ENSG00000092841.18,28030.129308665502,0.24153693942532217,0.19132461103751355,1.262445736152383,0.20678844060532559,0.910852325444946
ENSG00000139613.11,2327.5986367560863,0.08021838473796866,0.22144771852857711,0.3622452526085372,0.7171687658463954,0.9985219569741997
ENSG00000181852.17,1588.697433054405,-0.12757029369269604,0.3347359909036338,-0.3811071924124881,0.7031237106726564,0.9985219569741997
ENSG00000139579.12,4452.869738173349,0.0693055240960143,0.1663191761141201,0.4167019445097554,0.6768964318907589,0.9985219569741997
ENSG00000139540.11,1.7372021695506579,2.0906192866329487,2.055274942410627,1.0171968934632494,0.30905977356984526,NA
ENSG00000139645.9,548.8445222779708,0.1406582471293332,0.2558031889745406,0.5498690133348281,0.5824092189565677,0.9946757757361996
ENSG00000135469.13,152.9692289267342,0.12843690064469357,0.2568695067862385,0.5000083593089782,0.6170691914185809,0.9973131121333056
ENSG00000062485.18,6174.6000126727495,-0.08422653787472255,0.22493433564462476,-0.37444944825050014,0.7080699598487421,0.9985219569741997
ENSG00000144785.8,1.4878901945620961,1.7551519781438463,1.7975092627016216,0.9764355681293607,0.3288486627720197,NA
ENSG00000257727.5,616.8268340400703,-0.013954296911816976,0.1855220872343044,-0.07521636436848325,0.9400425643535755,0.9994096274403677
ENSG00000135473.14,141.80670144959328,0.022788247387918903,0.4121855343593368,0.05528638316562674,0.9559103102340654,0.9994096274403677
ENSG00000110944.8,14.52890654517037,-0.956301605545459,0.9872702222813357,-0.968632076571381,0.3327287931717759,0.9688989730134406
ENSG00000170581.13,261.24912034950455,0.16996911328228634,0.28466456058947237,0.5970856116768483,0.5504502236983351,0.990316550008513
ENSG00000276272.1,2.015164466156831,-0.023860002282388642,1.5942231172169594,-0.014966538889513237,0.9880588754896469,NA
ENSG00000111602.11,1535.0414893727154,-0.1711970504187211,0.32997518674166937,-0.5188179514623554,0.603887698286212,0.9961991719770991
ENSG00000135517.6,1.972251628952501,0.3455147153835851,1.6083794342863127,0.21482164470531206,0.8299063768101149,NA
ENSG00000176422.13,784.2717064298596,0.22579746638715445,0.21647680470809647,1.0430561680343824,0.29692227959705275,0.9630103776344289
ENSG00000135423.12,1.8797045480255228,-0.28887680654092385,1.7611911988170879,-0.16402353517037177,0.8697126163384807,NA
ENSG00000076067.12,574.952445863838,0.6335958289898409,0.36321451963256374,1.744412171712742,0.08108724410155958,0.693152613299551
ENSG00000076108.11,1262.323477923798,0.06090012205131796,0.14641818349370675,0.4159327796464264,0.6774591922496063,0.9985219569741997
ENSG00000110955.8,57127.85722195822,-0.10328225270925201,0.16410142589506382,-0.6293805928005574,0.5290999203290241,0.9897716328138418
ENSG00000110958.15,23056.304249142133,-0.21555303827611744,0.15909836167882163,-1.354841344697585,0.17546811080156605,0.8835862796493512
ENSG00000196531.10,24287.235607797647,-0.13692675754125297,0.1498945501363995,-0.9134872309677288,0.36098634625888637,0.976711765697157
ENSG00000198056.13,944.489821060802,-0.20892871852488737,0.40050625546582236,-0.5216615612704619,0.6019059924567716,0.9959700064486922
ENSG00000025423.11,37.36902592989432,-0.03023574136734632,0.5194539172733771,-0.058206782857763914,0.9535839179455599,0.9994096274403677
ENSG00000166860.2,95.97196536330067,0.5482166676381666,0.4348637291237508,1.2606631248433195,0.20743024497103163,0.9109031981316027
ENSG00000166863.11,2.121458135791995,3.4240569324760513,1.9760752217259698,1.7327563722424322,0.08313898022953461,NA
ENSG00000166881.9,1392.7077702371391,-0.4671109754164956,0.23561698887391624,-1.9825012519214258,0.04742316740711095,0.5500701865018308
ENSG00000166886.12,16.572519564463036,-0.6699852269989784,0.5784717956528251,-1.1581986054183977,0.2467829973198216,0.9422506117888687
ENSG00000166888.11,780.8755370111371,0.06021642952597701,0.28582619143351234,0.21067498826462266,0.8331408930354349,0.9994096274403677
ENSG00000123384.13,92.97911491024182,0.46398737239962434,0.4058059605025752,1.1433724921758015,0.25288396846248834,0.9429671472506896
ENSG00000182379.9,3.8252970747670014,2.197342083664675,1.447544579314634,1.5179788692276726,0.12901972569074804,0.8212747443792585
ENSG00000182199.10,3166.580922127289,-0.13400171842250322,0.1834853405241799,-0.7303129396587643,0.46519892057768686,0.9852816728635692
ENSG00000185633.10,37.69802355466534,0.6286355113431312,0.648264555214412,0.9697206276150815,0.3321857656426685,0.9688989730134406
ENSG00000185482.7,1.405686513067463,0.16584273892166385,2.0231541457927933,0.08197236936520065,0.9346686855445883,NA
ENSG00000179912.20,860.4938454780405,0.38915218269511115,0.2882183833504036,1.350199033702845,0.17695214807664011,0.8837745946646514
ENSG00000258001.1,2.783750008350856,0.0435633424204542,1.3290030456112039,0.032778963572968764,0.9738508538337469,NA
ENSG00000175189.3,1.4502812068310016,-0.4569407790882194,2.0182383992944724,-0.2264057503057889,0.8208858559440849,NA
ENSG00000139269.2,58.63289393896625,-0.32562142638286334,0.911338630140489,-0.3573001468539379,0.7208671200601433,0.9990590306965487
ENSG00000111087.9,32.86480961290971,1.51964744049776,0.6524679175749237,2.3290761117358034,0.019855033946176846,0.3683638092459104
ENSG00000123329.17,10.637836710872413,0.5050158708620868,0.98448755182402925,0.5129733432651418,0.6079699674602665,0.9964952230903739
ENSG00000166986.14,16081.336691356068,-0.05636154625600119,0.365090331743431,-0.15437698935180114,0.8773124959878877,0.9994096274403677
ENSG00000175197.12,3363.5765997705375,-0.2662152495927239,1.28456203707229,-0.207242034179578,NA,NA
ENSG00000166987.14,69.447618551594,-0.09141838811145975,0.32052423069612807,-0.28521521731107013,0.7754792626172382,0.9994096274403677
ENSG00000175203.15,5840.732633407211,0.2309114706572136,0.2638739962801837,0.8750823268391698,0.3815291124622602,0.9767654919967083
ENSG00000155980.11,61.72966184732915,0.5528318214137709,0.5860507887994558,0.9433172550561102,0.34551865256017156,0.9721725699063298
ENSG00000166908.17,2780.447381964952,0.2579095107126123,0.2035263953642622,1.2672042378140571,0.205082270880514,0.9089495988357543
ENSG00000178498.15,146.4250129206106,0.3154981984456307,0.372449445437512,0.8470899938514304,0.39694496197592394,0.9774470873911147
ENSG00000240771.6,18.893754973911584,-0.023438365705261113,0.5494696795920845,-0.04265634042384522,0.9659754831623608,0.9994096274403677
ENSG00000135502.17,48.45168678447462,0.10246029236603739,0.4382662947402677,0.23378547151740023,0.8151515291112732,0.9994096274403677
ENSG00000135454.13,219.1990754089722,-0.13936734297404657,0.5686433338550526,-0.24508744704562271,0.8063887223765154,0.9994096274403677
ENSG00000135506.15,4144.586940603043,0.34596109088006144,0.17311429248607402,1.9984548122038617,0.04566737427895258,0.5447629003660673
ENSG00000135439.11,221.98434780424088,-0.3657477783095136,0.3811855566347254,-0.9595006210059391,0.33730660697340475,0.9688989730134406
ENSG00000135452.9,400.13506590266195,0.6221166084707386,0.3372796009604983,1.8445129995976246,0.06510841308656463,0.634053975519087
ENSG00000135446.16,4958.877409195442,-0.12100060687272328,0.16286719696778904,-0.7429403165614381,0.457517815393851,0.9832701077071486
ENSG00000139266.5,7.6041474764418755,1.2630014536215028,0.9165012504494853,1.3780684456263224,0.16818215676254755,0.8765112322642039
ENSG00000111012.9,57.76108982059853,-0.5287012408654893,0.6085848612568088,-0.8687387323004566,0.3849900510806308,0.9767654919967083
ENSG00000037897.16,1093.0349951657345,-0.5072419554728643,0.16230532662309122,-3.1252329546201034,0.0017766430126961697,0.07521473549595328
ENSG00000123427.16,316.60085204594753,0.020504970328040432,0.24999926234638184,0.08202012332192465,0.934630711272433,0.9994096274403677
ENSG00000123297.17,1599.499071249809,-0.239936353206144,0.17265217060780155,-1.3897094508657288,0.16461712378788707,0.8729363178689353
ENSG00000135407.10,16.90527846496129,-0.20794404365602548,0.5493098868421169,-0.3785550718037466,0.7050182907056604,0.9985219569741997
ENSG00000270039.1,9.361495832510942,-0.12763946742897547,0.8654785947419277,-0.14747847977342016,0.8827543646407033,0.9994096274403677
ENSG00000175215.10,647.2785893866466,-0.17939115118766805,0.21327493243530982,-0.8411262830528884,0.4002771923145973,0.9774470873911147
ENSG00000245651.2,3.9167004538015684,-0.3042395980588025,1.210804020942668,-0.2512707199484997,0.8016048111941589,0.9994096274403677
ENSG00000257698.1,858.9482473207426,-0.12632747951530415,0.31114341765121584,-0.4060104516076061,0.6847349209910745,0.9985219569741997
ENSG00000166896.7,171.96489603186023,-0.5433311403668443,0.47178388323153864,-1.1516526097611355,0.24946385340034696,0.9429671472506896
ENSG00000139263.11,121.78522878201176,-0.45200180407221513,0.25628467800241894,-1.763670803870487,0.07778741937929028,0.6770935441540932
ENSG00000118596.11,7.204737726062083,-0.38117697302775533,0.8312779946592949,-0.4585433218209793,0.6465621458255685,0.9985219569741997
ENSG00000198673.10,5.224242833424834,2.3788239311636143,1.248708328922854,1.9050276802554904,0.05677647306411464,0.5960485218585163
ENSG00000135655.15,1347.8058539747378,-0.0037559353611238524,0.17533434945478593,-0.021421560423289496,0.9829093747802242,0.9994096274403677
ENSG00000061987.15,584.6705913290695,-0.04638281237767178,0.21269973181810858,-0.2180670938378818,0.8273768357308308,0.9994096274403677
ENSG00000221949.5,3.9034358802159135,-0.004749223849026778,1.6776809332432105,-0.002830826621988134,0.997741330160678,0.9994728104339233
ENSG00000257354.2,35.32799164640042,0.5099876745527943,0.4362441516166442,1.1690418603043033,0.2423867663518608,0.9404754990172021
ENSG00000275180.1,10.511977589279475,-0.8511269607582176,0.7112578185873226,-1.196650410745148,0.2314428430187353,0.9332942457174382
ENSG00000111110.11,330.2837523365761,0.7361100041986064,0.25140048331960346,2.928037346940163,0.0034110906933145003,0.12136167312099244
ENSG00000166148.3,1.4050529596683314,2.7627876845895187,2.0812895547336345,1.3274403257854734,0.18436306756416113,NA
ENSG00000177990.11,80.71850518359625,0.762808215696973,0.3064079668585181,2.489518218203493,0.012791636249462151,0.29293462980911156
ENSG00000118600.11,416.3606683321966,0.16101437171799313,0.19623698384005295,0.8205098170955952,0.41192553510842683,0.9774470873911147
ENSG00000196935.8,1465.272966629468,0.33024277182424255,0.3426369428388356,0.9638271024954165,0.3351326162538565,0.9688989730134406
ENSG00000174206.12,446.0478888664447,0.20377282945037256,0.26923822403792597,0.7568495527650945,0.44914000151030653,0.9815653214224289
ENSG00000185306.12,27.878169439974094,-0.33383964336915883,0.6945066350681971,-0.4806860388545855,0.630739655123584,0.9985219569741997
ENSG00000184575.11,5681.186240655441,-0.3998987032353655,0.28392308022915597,-1.4084755029869533,0.1589903158026158,0.8677562492562815
ENSG00000183735.9,2070.860750109653,-0.1371705606411837,0.17004405898154498,-0.8066765840732543,0.4198528382198942,0.9774470873911147
ENSG00000153179.12,382.1309524344404,0.22209983730790017,0.24040910258389914,0.9238412144997326,0.35556899335960623,0.9743141232729066
ENSG00000135677.10,3221.343236972107,0.17492285589463472,0.13921735273960853,1.2564730793424121,0.2089445003726073,0.9132999959607808
ENSG00000111490.12,18.91708944050408,0.8093161343463684,0.6056910639908947,1.3361863538381917,0.18148837024678688,0.8893847349313434
ENSG00000156076.9,2.2760868825598366,4.596564655524118,2.4500999358260374,1.8760723137500972,0.06064535082257154,NA
ENSG00000174106.2,116.65292817079836,-0.018695009206522426,0.3541646112584395,-0.05278621469291968,0.9579022452688079,0.9994096274403677
ENSG00000174099.11,3476.7083861334313,-0.013574221413531325,0.249553191036369,-0.05439410074124464,0.956621178825069,0.9994096274403677
ENSG00000250748.6,3.687818021363694,0.7964426345606038,1.1738522012329164,0.6784862981251701,0.4974634085429669,0.9892319628541204
ENSG00000256268.1,23.5265274430224,-0.21849031920136236,0.7611485128040891,-0.28705346660461684,0.7740713816201544,0.9994096274403677
ENSG00000149948.13,478.9738239379753,-0.6353090713822948,0.2561505234572945,-2.480217736069603,0.01313021759837644,0.29407977154793824
ENSG00000139233.6,2853.543024251125,-0.050718891309324915,0.2146449241285744,-0.23629206008591103,0.8132060476547216,0.9994096274403677
ENSG00000155957.17,6298.980672480285,0.14370029907302498,0.13789023531585431,1.0421354256438973,0.2973488962934005,0.9630103776344289
ENSG00000090376.10,82.71630449071544,-0.10261573232490184,0.3815389755390149,-0.26895216191198457,0.7879664958756422,0.9994096274403677
ENSG00000127311.9,123.66242153012583,-1.0969995348163832,0.3201260226154015,-3.426774011853186,6.107971653745431e-4,0.03513807725160729
ENSG00000155974.12,4.766861753308682,0.6044955928317736,1.3577258880793106,0.4452265351490907,0.6561560524280363,0.9985219569741997
ENSG00000111530.12,2881.150803186834,-0.15115436855779532,0.28763608630976145,-0.525505580669784,0.5992317748334559,0.9959700064486922
ENSG00000127334.10,89.6539072658894,0.40805732198066436,0.333998195535242,1.221735109456925,0.2218078146622601,0.9266565422507949
ENSG00000111554.14,469.3906773556802,-0.6481249932125922,0.25821851540396606,-2.5099865212943495,0.012073576996683235,0.2823831524781635
ENSG00000251301.6,11.300967357775761,-1.2192375397787136,0.9265366626443462,-1.3159085753811357,0.1882047301751422,0.8944103698033509
ENSG00000273824.1,2.0612392919715647,-1.0803424740494296,1.4785353645058577,-0.7306842298023027,0.46497205030491273,NA
ENSG00000127314.17,12985.873838984011,-0.8586205336088623,0.21386632144484402,-4.014753364663355,5.9507988729121815e-5,0.006165787986311711
ENSG00000247363.2,36.485933312896705,0.505912580789196,0.5498520850846499,0.9200885010944545,0.357526512864289,0.9750940898952083
ENSG00000111581.9,2324.87767114017,-0.297072270045655,0.28236372232298895,-1.0520907841901919,0.2927578999355244,0.9591579691269462
ENSG00000175782.9,915.2511525579847,-0.023685409479125966,0.16799756176761058,-0.14098662641241047,0.887880507386437,0.9994096274403677
ENSG00000135679.23,2043.982249341149,0.015032361592544842,0.1806644123798678,0.08320599167553577,0.9336877485947285,0.9994096274403677
ENSG00000135678.11,400.3109055716578,-0.5490155519066,0.4264726952779782,-1.2873404510662692,0.19797565018437557,0.9032678609467498
ENSG00000111605.16,3236.7098174287285,-0.2045491775382349,0.17153449578494434,-1.1924667198991952,0.23307829255158,0.9337222361330811
ENSG00000274979.1,3.9956690410938744,-0.8450644545719814,1.1409146733685964,-0.740690320054255,0.45888122991844993,0.984490001089703
ENSG00000090382.6,12.730521483876373,-0.25813467883374464,0.6901767563077427,-0.3740124199700592,0.7083950758847435,0.9985219569741997
ENSG00000127337.6,1442.6108719976964,-0.1812925561809946,0.23126072503554232,-0.7839314529223752,0.43308033287729003,0.9784769951550034
ENSG00000166225.8,615.1149916128455,-0.03154919732461914,0.19062017858954,-0.16550817210466276,0.8685440181296183,0.9994096274403677
ENSG00000166226.12,14349.552024288769,-0.08582602568437928,0.18294299371711314,-0.46914081780630007,0.6389689847231513,0.9985219569741997
ENSG00000127325.18,33.932595167497624,0.028477750052822978,0.42096625219335937,0.06764853454272268,0.9460654188829634,0.9994096274403677
ENSG00000127328.21,710.3342975626488,-0.029838653417516074,0.3503226536988203,-0.08517477560320431,0.9321224438451636,0.9994096274403677
ENSG00000111596.12,1904.4813690599717,-0.057277631331720584,0.1822418736089819,-0.31429457016347107,0.7532973218220933,0.9994096274403677
ENSG00000135643.4,1.933118433769395,-1.457787451283852,1.9270810939653038,-0.7564743672951517,0.44936483508808045,NA
ENSG00000258053.1,1.7911262035198188,1.2887400655887251,2.052246028481734,0.6279656764847751,0.5300264252057716,NA
ENSG00000127324.8,26.74480154977368,4.051222892946843,1.006708371943658,4.024226882235142,5.71627892645563e-5,0.005996628782628123
ENSG00000133858.15,251.07689018524758,0.22999515621801334,0.23851985345756505,0.964260009739322,0.33491558483172534,0.9688989730134406
ENSG00000173451.6,226.82051037173883,0.2547017229317339,0.28605950291429405,0.8903802192792203,0.3732617600504446,0.9767654919967083
ENSG00000139291.13,2504.6605604180477,0.18296342612911448,0.20587967357959555,0.888691063804211,0.37416913499803084,0.9767654919967083
ENSG00000080371.5,435.23082219771516,0.12574771982863933,0.19895005591862056,0.63205672020557635,0.5273498145921036,0.9892319628541204
ENSG00000121749.15,1316.8133083908153,-0.1424736753786307,0.1720859684934188,-0.8279215128691879,0.407714950732718,0.9774470873911147
ENSG00000072657.8,40.97986200605139,-0.27152778797209354,0.669486198681752,-0.4055763785821781,0.6850538878714854,0.9985219569741997
ENSG00000258123.1,7.623148973671416,0.07095128016737658,0.8558063763067292,0.08290576248516635,0.9339264720175516,0.9994096274403677
ENSG00000251138.6,1.4552037868101235,1.6933154473897394,1.9710561042940389,0.85909043568104,0.39029062363015177,NA
ENSG00000253719.3,2135.8305720665303,0.18679457349266937,0.223446500008927,0.8359700128899162,0.4031717731221696,0.9774470873911147
ENSG00000180881.19,48.124892425167396,0.2434219056513633,0.4222560409446864,0.576479391761385,0.5642911954702964,0.9922452865841537
ENSG00000173401.9,14.282166730670706,-0.06586576952466039,0.6008461004443861,-0.10962169759601673,0.9127094021691655,0.9994096274403677
ENSG00000180481.10,58.33991084615047,0.593533804305212,0.38300073987099786,1.5496936233207428,0.12121506938447052,0.8066116580728736
ENSG00000139278.9,434.37592798806173,-0.5153501047869682,0.3169578411325129,-1.6259263470043386,0.10396532453460341,0.7597086298625684
ENSG00000111615.13,4258.196279152083,-0.2620439127574455,0.24421788233671532,-1.072992322471098,0.2832745608624737,0.9557203867865505
ENSG00000258077.2,16.921678639160966,-0.09521643761018124,0.5301393028808461,-0.17960644889515398,0.8574615415315432,0.9994096274403677
ENSG00000258088.1,9.245535544225355,0.10967472182985298,0.7947588960584473,0.13799747618274838,0.8902424121790333,0.9994096274403677
ENSG00000139289.13,4532.5418592415135,-0.08741459584914606,0.23262295061401658,-0.37577803745680344,0.7070819167339962,0.9985219569741997
ENSG00000187109.13,14917.537619012452,-0.18835741864418995,0.15214723354014298,-1.2379943707257297,0.2157181481251516,0.9224092311491126
ENSG00000257219.5,2.641752197418036,-0.045761230607855,1.7962133023995495,-0.02547650134130667,0.9796748916160611,NA
ENSG00000179941.6,541.9820251344752,0.13735988539498453,0.3001343906650458,0.4576612666433154,0.647195819668988,0.9985219569741997
ENSG00000091039.16,970.1504232109689,-0.3539025613871253,0.2334284981433159,-1.5161069201149684,0.12949231877844106,0.8212747443792585
ENSG00000257526.2,10.083049111088778,0.7216481327613972,0.7614761609066923,0.9476962901926282,0.3432840900907848,0.9714650527751953
ENSG00000186908.14,541.3341658135162,0.03512754555610013,0.2377679793339548,0.1477387563056254,0.8825489441312588,0.9994096274403677
ENSG00000175183.9,225.15004828534342,0.3398987170713477,0.3279407795382784,1.0364637101549414,0.29998586116572407,0.9637239993810821
ENSG00000165891.15,377.92972787990544,-0.07465973640795157,0.24623166453634585,-0.30320932341718043,0.7617303442093836,0.9994096274403677
ENSG00000067798.15,98.69687462743317,-1.8214851220264294,0.4312559159598098,-4.2236756752020534,2.4034985929141443e-5,0.003061670930813044
ENSG00000067715.13,435.39124572110006,-0.029269937366597432,0.5473014446843842,-0.053480467941166704,0.9573490927000672,0.9994096274403677
ENSG00000257894.2,4.777351501103304,-0.4484725639632917,1.0284561943274426,-0.43606384641065793,0.6627904071035609,0.9985219569741997
ENSG00000177425.10,366.34883747303184,-0.06158114622301902,0.2687516835454111,-0.22913771333683058,0.8187618821158427,0.9994096274403677
ENSG00000058272.17,2076.9182799677974,-0.06678057339968801,0.21689049233657065,-0.3078999576249655,0.7581584580369757,0.9994096274403677
ENSG00000133773.11,1580.312742738654,-0.14802372061865685,0.19217348939849366,-0.7702608777203018,0.4411451583017023,0.980689693996911
ENSG00000127720.7,84.92124797560189,0.23032776190287554,0.3628665383062177,0.6347451131151293,0.5255946657035471,0.9892319628541204
ENSG00000179104.8,2.974495744357155,1.3762078847560937,1.5208582450684953,0.9048889922637813,0.36552419921277474,NA
ENSG00000072041.16,6.368119523142352,3.008498692140232,1.8784446677004416,1.6015902644729922,0.10924624506130878,0.7738908531726377
ENSG00000133640.18,3.2178871553237753,0.8406250480930847,1.732556049829806,0.48519356598919944,0.6275390455999454,NA
ENSG00000180318.3,7.6551168755262315,1.2871407594169224,0.9784010412310893,1.3155553859564133,0.18832331610634795,0.8944103698033509
ENSG00000198774.4,4.384282105253057,0.35007757174547066,1.4369621198568756,0.24362338220880805,0.8075225174537246,0.9994096274403677
ENSG00000133636.10,3.317376805744495,-5.232024082342429,2.264213993812656,-2.3107462883984513,0.020846872856061554,NA
ENSG00000182050.13,3.825912983071448,1.148641365775702,1.1075760870782678,1.0370767111862829,0.2997001078140369,0.9637017148284682
ENSG00000133641.17,1303.7713340186215,-0.1207821694914332,0.18022020378132628,-0.6701921702296298,0.5027352944992671,0.9892319628541204
ENSG00000198707.14,396.02427775857876,0.005932468603325696,0.20248233543752714,0.029298697046864462,0.9766263660635633,0.9994096274403677
ENSG00000139324.11,1116.123465239102,0.20766249011071763,0.18094100081604167,1.1476806758786697,0.2511004114140212,0.9429671472506896
ENSG00000049130.15,55.258140992399774,-0.41897350261108895,0.42814866620026826,-0.9785701455744169,0.327792416436431,0.9688989730134406
ENSG00000139318.7,1607.0396851241926,-0.039064756679562086,0.4069305167244758,-0.09599859207907974,0.9235216907575977,0.9994096274403677
ENSG00000139323.13,499.4820239449921,-0.11632901445594855,0.20246511771006878,-0.5745632421607181,0.5655867177363307,0.9926414199224929
ENSG00000259075.6,3.2891305476417663,-0.11880857006962571,1.503706526998376,-0.0790104770688104,0.9370242896218871,NA
ENSG00000257594.3,25.60079393030428,-0.17326774795327815,0.48084778010023943,-0.36033804277344916,0.7185943533941109,0.9985219569741997
ENSG00000070961.15,861.0734863454945,-0.25748745460498695,0.2061137363483873,-1.2492493667174338,0.21157388095534094,0.9170202200444858
ENSG00000271614.1,12.77065262079255,-0.5448190363777727,0.6383179784842522,-0.8535229380057542,0.3933693729036581,0.97732179393052
ENSG00000133639.4,234.38864996873528,-0.03164962857129003,0.4983819740375574,-0.0635047618494022,0.9493645674923848,0.9994096274403677
ENSG00000205056.8,2.194916283551988,-0.7746951544556205,1.3730227176217493,-0.5642260281006067,0.5726003162734956,NA
ENSG00000102189.16,551.0505881844269,-0.1191487594146849,0.297293760724773,-0.40077786740028426,0.6885836752874108,0.9985219569741997
ENSG00000257746.1,1.4083103890528252,2.7672862463895824,2.0814021353999577,1.3295298392003556,0.18367322805073244,NA
ENSG00000173598.13,245.87407558999652,0.3576169278902225,0.285440407314867,1.2528602073347597,0.21025658578946924,0.9146591337252632
ENSG00000177889.9,6441.0462462334845,-0.07425465559591987,0.16846743767096461,-0.44076562582347434,0.6593826811317501,0.9985219569741997
ENSG00000198015.12,5736.429067571763,-0.015171295886670357,0.15291646821759253,-0.09921296289084022,0.9209691827412856,0.9994096274403677
ENSG00000120833.13,238.38328701421176,-0.061835574874297534,0.32887511896558286,-0.1880214443366532,0.8508598408227465,0.9994096274403677
ENSG00000169372.12,309.68261800566944,0.18523081350588771,0.20322043249033966,0.9114773117840544,0.3620439346205008,0.9767654919967083
ENSG00000136040.8,11.686584932727337,-0.6136563323842863,0.7056210203717986,-0.8696684405191681,0.3844816239031183,0.9767654919967083
ENSG00000173588.14,705.8718173502159,-0.3373545778022335,0.23362758849831247,-1.4439843340876253,0.14874338209786495,0.8552744898269178
ENSG00000278916.1,19.70907864713535,-0.22276494510614833,0.5268442597390754,-0.42282883601403337,0.6724201471958307,0.9985219569741997
ENSG00000057704.12,26.477325651332478,-3.0914326901001643,0.722944280709976,-4.27617006260038,1.9013600033166975e-5,0.002559122940313144
ENSG00000184752.12,3993.2829971807887,-0.08521688006277858,0.14290584414197058,-0.5963148713366783,0.5509648981540538,0.990316550008513
ENSG00000120798.16,1053.4062813456987,-0.30743666090925476,0.2664745928189096,-1.1537184752100629,0.24861560692617218,0.9429671472506896
ENSG00000180263.13,608.0130826406275,-0.5077698928689748,0.40270543638496104,-1.2608965437049098,0.20734612363086422,0.9109031981316027
ENSG00000028203.17,2287.0472633678037,-0.17370124189944752,0.2292605108399984,-0.7576587928859416,0.4486552737668952,0.9815653214224289
ENSG00000111142.13,4614.547057283544,-0.036194534972164426,0.17667351802872,-0.20486678125852825,0.8376762094397603,0.9994096274403677
ENSG00000074527.11,50.93135527058158,0.5905026180236042,0.5723342668585267,1.0317443008694924,0.30219191826694525,0.9650943243187438
ENSG00000139343.10,4969.343251478565,-0.1849231205780742,0.1797065633416062,-1.0290281954062623,0.3034664257235593,0.9655439165548054
ENSG00000165972.12,2.0234053477299323,0.5020490085996998,1.8039077047043888,0.2783119154546612,0.7807729301058921,NA
ENSG00000139344.7,9.286462170785223,2.005036777816497,1.1031888741790192,1.8174918409221839,0.06914183649667185,0.6470252012806311
ENSG00000111144.9,2677.5199802966354,0.1536432261458421,0.14957732038333876,1.0271826353893971,0.30433447312702255,0.9655439165548054
ENSG00000283422.1,6.677845423079811,1.3205324800894163,0.9804498413181103,1.3468638827194883,0.17802407557747324,0.8847324781955442
ENSG00000111145.7,614.9383952685947,0.006588998610756209,0.19978782268924983,0.03297998107224354,0.9736905517463795,0.9994096274403677
ENSG00000059758.7,271.0769643262227,-0.4043980220441142,0.3868526626034842,-1.045354113172057,0.29585933626912847,0.9628250799616004
