gene,logFC,logCPM,F,PValue,FDR,t
ENSG00000197746.13,0.08874236684831227,12.037983202073802,0.11822753013092306,0.7406044780729908,0.9762298486258217,0.343842304161258
ENSG00000197747.8,-0.08211037862637495,10.66297050431169,0.47035036159317933,0.5138966341655749,0.9327174199420422,-0.6858209398911492
ENSG00000197756.9,-0.05948054112216121,10.10214928511006,0.28417387918965054,0.6097312886540736,0.9520714074245672,-0.5330796180587385
ENSG00000197757.7,-0.005569011474331469,1.8727160633089839,4.7094462615578786e-4,0.9832644279132827,0.9989892382920863,-0.02170125863068287
ENSG00000197766.7,0.0954674716337143,4.319243565198141,0.3316590119587461,0.5819024577241114,0.9446077831294806,0.5758984389271654
ENSG00000197771.12,-0.2705610542834608,3.5353803547233844,1.6236430233410404,0.2414393569067293,0.8706710996091007,-1.2742225172006028
ENSG00000197779.13,0.42616406606344376,2.7445279747741167,2.515488193106088,0.1547678086814193,0.849507122290473,1.586029064395129
ENSG00000197780.9,-0.02135411228185779,3.5865151687222023,0.004609635450660404,0.947682286557586,0.9957387151967033,-0.06789429615704404
ENSG00000197782.14,0.0030995544054797943,7.2140044581907,1.9258320678293607e-4,0.9892974383431606,0.999258499260142,0.013877435165870387
ENSG00000197785.13,-0.5616107847255022,2.25252044727642,2.6519625335706922,0.14545508690725006,0.849507122290473,-1.6284847354429492
ENSG00000197798.8,-0.028548474843110978,6.204237385531992,0.024232224294622687,0.8804901501780182,0.9885122303569365,-0.15566703021071188
ENSG00000197808.11,0.07968868903813672,3.5219220493435706,0.11471900753170372,0.7443170711642613,0.9762298486258217,0.3387019449777396
ENSG00000197818.11,0.46458105055214755,2.7437327603375468,3.2146503749291324,0.11409778456934216,0.78774573822386,1.7929446101118496
ENSG00000197822.10,0.24247950461456277,7.214635073043791,0.9889405568874616,0.3516449221810113,0.8981175832637912,0.9944549044011305
ENSG00000197841.14,0.2230314697255296,4.228230269548603,0.5973315755345991,0.46375282589030653,0.9213272623428965,0.7728722892785063
ENSG00000197857.13,-0.02749766819828505,2.788911286789789,0.011105399217115246,0.9188946878400961,0.994127914912189,-0.10538215796383772
ENSG00000197858.10,-0.30246521471933846,7.013182335312324,1.0532971681375394,0.33737424674557565,0.8948712837766323,-1.0263026688738266
ENSG00000197860.9,-0.04479344837183211,4.055844550910547,0.01253046872332851,0.9138710819377064,0.9938928825087336,-0.11193957621560173
ENSG00000197863.8,0.05960522369814812,3.3760968669927838,0.0713515622075837,0.7967285564210767,0.9806810841601431,0.2671171319993978
ENSG00000197879.15,0.09895686938776312,7.2274526586160315,0.35487485399444385,0.5692713669646535,0.9416933903534368,0.5957137349385557
ENSG00000197885.10,0.1009043085952117,4.740103117834936,0.2750558014761517,0.6154211031003212,0.953168097834793,0.5244576260062882
ENSG00000197894.10,0.042360978972091325,7.397554712812754,0.12302013300531332,0.7356325670585007,0.9762298486258217,0.3507422600789835
ENSG00000197903.7,0.6156410753776363,5.6987978244433455,13.197192966793557,0.007710226425321752,0.34877958721633195,3.6327940991464898
ENSG00000197905.8,-0.2649501481206491,5.512868565907049,1.6517685858598736,0.2377799263243215,0.8706710996091007,-1.2852114946030764
ENSG00000197912.15,-0.21371812437198903,4.923052589494708,0.7987153921631018,0.39982833925166816,0.9102025986101268,-0.8937087848751973
ENSG00000197928.10,0.28563979441424553,4.102196374455438,1.1447630844376009,0.31856198661546953,0.8900400519647728,1.0699360188523428
ENSG00000197930.12,0.09891451267819396,5.882859739852189,0.5037689918918687,0.49976792802633363,0.9303879340605128,0.7097668574200043
ENSG00000197933.12,0.08046711219312305,3.0609631819001857,0.13414285640222717,0.7245037639851846,0.974622100502469,0.36625517935208396
ENSG00000197937.12,-0.10789139374641109,4.484392698409624,0.37332544613598995,0.5596345508660352,0.9407624211669565,-0.6110036383983241
ENSG00000197948.10,-0.1350154353077221,4.053061774348327,0.2045892102826275,0.6641066439261407,0.9645920033513868,-0.4523153880674717
ENSG00000197951.8,0.24580512370817853,1.7848984722365782,0.5202940203847806,0.49304500931040773,0.9274546212180371,0.7213140927396197
ENSG00000197956.9,0.32030077123272976,12.155861319496523,5.9611602624260405,0.043091144953926894,0.6263023644014424,2.4415487425865656
ENSG00000197958.12,-0.13611784874208407,9.115309352311437,1.3300395730418342,0.2849633770673135,0.8785138519687936,-1.1532734164290073
ENSG00000197961.11,0.0025501874494901814,5.979415039555764,9.718837950256103e-5,0.992396850201203,0.999258499260142,0.009858416683350376
ENSG00000197965.11,0.2385862267888787,4.08877770213507,1.609243306649833,0.2433438943585289,0.8706710996091007,1.268559540049198
ENSG00000197969.12,-0.17603168593691312,3.1475581580981604,0.5903050912177072,0.46629491904704323,0.9220020882106434,-0.7683131465865382
ENSG00000197971.14,-0.039681137054328054,4.644874619107103,0.04623486861102082,0.8356017884072534,0.9826871802179273,-0.2150229490334016
ENSG00000197977.3,0.015083457676258846,5.581663556652968,0.00641091253325148,0.9383224039304864,0.994127914912189,0.08006817428449009
ENSG00000197982.13,0.2456067149164392,4.270423629879676,2.0198321619482367,0.196314476636948,0.8600370260595319,1.4212079939080826
ENSG00000198000.11,-0.11095473720191015,4.988691256193584,0.49611030192873845,0.5029413980782956,0.9307714704950825,-0.7043509792204015
ENSG00000198001.13,0.20850033719197203,3.9219636681090964,0.7357406492610147,0.41815096889359327,0.9123042908526188,0.8577532566309584
ENSG00000198015.12,0.007571388980644777,7.882557074035849,0.004526488828988972,0.9481554604492393,0.9957387151967033,0.0672791857039677
ENSG00000198018.6,0.5919746056075499,3.05733173185499,6.895830841643334,0.03270679151525035,0.583699335232751,2.6259914016697263
ENSG00000198026.7,-0.22274375236311444,2.7899136315245014,0.7735203903295687,0.40699804731492617,0.9117604018696727,-0.8795000797780342
ENSG00000198034.10,0.09297540717278692,10.349067959147288,0.3978817418280279,0.5473146763436854,0.940738115365195,0.6307786789580224
ENSG00000198039.11,-0.35102116210078027,2.6972475605226562,2.255628193625753,0.17486414319966426,0.8513118082523164,-1.5018748928009127
ENSG00000198040.10,0.08771229169522596,5.574591489047099,0.20354956636656074,0.664898229630237,0.9645920033513868,0.45116467765834767
ENSG00000198042.10,-0.38514431502078655,4.534089633644458,1.8255718432416947,0.21681286385931503,0.8706710996091007,-1.3511372407130575
ENSG00000198055.10,-0.017416129733243028,2.0734056241870356,0.0035492248362735844,0.9540834395225226,0.9967374952904895,-0.05957537105443477
ENSG00000198056.13,-0.18442103493723583,5.2812547892659465,0.22359819167246153,0.650050041376964,0.9603854317325637,-0.4728617045949709
ENSG00000198060.9,-0.2303241525286354,5.499131026741197,1.0308697709067014,0.34224483786145415,0.8956271045744495,-1.0153175714557006
ENSG00000198081.10,0.16146743391611676,3.540491876326805,0.7472391864816305,0.41470370359604425,0.9123042908526188,0.8644299777782064
ENSG00000198087.7,-0.15092528707742436,4.889093782367859,0.6861201856664685,0.43358931818938684,0.9148708382139601,-0.8283237203331005
ENSG00000198088.10,-0.43490312158748373,0.8514600419114597,1.4182330602268278,0.27077446123525045,0.8758790819299895,-1.1908959065454998
ENSG00000198089.15,0.028302652184818995,3.18230719568311,0.0150961030999484,0.9055096553170717,0.9925517385427282,0.12286619998986051
ENSG00000198093.10,-0.08699600589460948,1.4839599733517619,0.057668294174472515,0.8167888937438628,0.9821955318558986,-0.24014223738124976
ENSG00000198105.13,0.10378588490021524,2.579334016290666,0.2321943823963177,0.6439370812590759,0.9588682001761124,0.4818655231455325
ENSG00000198113.2,0.34095944945867823,1.1273817932462702,1.6727947042548383,0.23509531813730336,0.8706710996091007,1.2933656498665944
ENSG00000198121.13,0.09225532555273284,3.1499321988625377,0.12855605695261818,0.7300247850215057,0.9757317222524537,0.35854714746127625
ENSG00000198125.12,0.19801236882954878,3.9783663658494017,1.2212960673843252,0.3040065796498552,0.8850626354596125,1.1051226481184453
ENSG00000198130.15,0.024473226661325547,5.569761795551633,0.01784723445382933,0.8973130919817327,0.991683583606983,0.13359354196153841
ENSG00000198131.13,-0.25081759349207766,5.82061002006728,1.1584772309161167,0.3158782105327225,0.8890778789784366,-1.0763258014728239
ENSG00000198142.4,0.31781083664150744,3.101359195252417,1.2608776455796105,0.2968637192047468,0.8840057771656538,1.1228880823927248
ENSG00000198146.4,-0.012748668406006579,6.017125010989607,0.004605339502926291,0.9477066284788116,0.9957387151967033,-0.06786265175283303
ENSG00000198157.10,0.39801832754224514,2.228909986755621,2.3605291717311068,0.166347585957262,0.8513118082523164,1.5364013706486683
ENSG00000198160.14,0.05344963235197012,6.453311275097858,0.11296011244232386,0.746202409841151,0.9762298486258217,0.3360953918790376
ENSG00000198162.12,0.23606239612958194,3.704920375339917,1.3426654587029276,0.2828665790827078,0.8785138519687936,1.1587344211263113
ENSG00000198168.8,0.38597806249937117,5.19923482198886,1.0317710063940948,0.34204704570535865,0.8954923148284205,1.0157612940027272
ENSG00000198169.8,0.10804464478571839,3.3286771094425815,0.18287431340478377,0.6811808630237215,0.9666260524721235,0.4276380635593419
ENSG00000198171.12,0.6702877429364007,2.5346871661361545,7.919857114641268,0.024748323691874703,0.5436361919876852,2.8142240697288603
ENSG00000198176.12,-0.04768433269533255,3.6626415234946585,0.020685055043334184,0.8895093297519887,0.9900747291724594,-0.1438229990068841
ENSG00000198182.12,0.07835402359589176,1.6472790905803376,0.09017971170209724,0.7722757331883277,0.9788982267907084,0.30029937013270147
ENSG00000198189.10,-0.010800877128799919,5.7987039616282985,0.0027901294256020967,0.9592828707026105,0.9974964488934652,-0.052821675717475085
ENSG00000198198.15,-0.01460340969274564,3.6867380756448926,0.0035099521374648414,0.954337843635837,0.9967374952904895,-0.059244849037404436
ENSG00000198208.11,-0.00694342384039988,2.120310498024622,5.845802284392903e-4,0.9813547437355947,0.9985619608338832,-0.024178093978626403
ENSG00000198218.10,-0.09702978926562225,4.409962579761078,0.30163541855163273,0.5991611408190023,0.9497991506273321,-0.5492134544524858
ENSG00000198231.12,-0.06514334106958036,3.494837629603488,0.13570050098015157,0.7229880853658341,0.974622100502469,-0.3683754891142346
ENSG00000198242.13,-0.0014177630532905337,9.639369604215954,5.7990818955524515e-5,0.9941268753091338,0.999258499260142,-0.007615170316908513
ENSG00000198246.8,1.2768379673227073,2.8646786028664746,16.69254606548078,0.004208797282359737,0.28300166030246743,4.085651241293214
ENSG00000198252.11,-0.08947878406015679,6.214943291836306,0.427857302091293,0.5329921741492631,0.9385521398585901,-0.6541080202010162
ENSG00000198258.10,-0.06473725269074934,8.046413051151609,0.2532452284696297,0.6295461930515648,0.9542747422955618,-0.503234764766535
ENSG00000198265.11,0.16023693044290593,3.8893435174945155,0.794212809351268,0.4010944765760859,0.9105720530686545,0.891186181081859
ENSG00000198270.12,0.058059548960554236,4.10817144586786,0.09985666434605239,0.7607979516395666,0.9778787799682492,0.31600105117871424
ENSG00000198276.15,0.03920478171258482,5.75444185400177,0.08357133602694915,0.7805092537193964,0.9788982267907084,0.2890870734345435
ENSG00000198298.12,-0.05228989360678561,3.133136202222316,0.03140360997206063,0.8641339777443919,0.9839629347207856,-0.1772106372994032
ENSG00000198301.11,-0.21046026999876014,5.989832032097746,1.969953470491074,0.20131190289004636,0.8600370260595319,-1.4035503092127029
ENSG00000198315.10,-0.1271887240417836,4.702623177232692,0.6436021715950685,0.44759913741630486,0.9162414712737617,-0.8022481982498113
ENSG00000198331.10,-0.01975508323519935,6.626487725627775,0.02267719155437882,0.8843544600039064,0.9894368670584641,-0.15058948022481125
ENSG00000198342.9,-0.3516618547664412,2.2717407742440696,2.0022828448160324,0.1980529966965193,0.8600370260595319,-1.4150204397166963
ENSG00000198346.10,0.21646264111617414,2.8923262736767503,1.1111574159593185,0.32528514720694346,0.8927542399529047,1.054114517478684
ENSG00000198353.7,0.6200363808534113,2.0350493183743033,3.846856507965243,0.08872436117751255,0.7494621189025431,1.9613404875149147
ENSG00000198355.4,-0.32805970443285654,2.818086726958144,0.9517987295408122,0.3603092887651894,0.8981594182701172,-0.9756017269054069
ENSG00000198356.11,0.005305352613895105,6.545280398737891,0.0010607288901742233,0.974886378646489,0.9985619608338832,0.03256883311041744
ENSG00000198363.17,0.2724935126889743,9.02370169811571,1.1530998274556519,0.3169264803045891,0.8890778789784366,1.0738248588366968
ENSG00000198369.9,-0.10410010502051466,5.364945495213563,0.11888991757023105,0.7399105857294853,0.9762298486258217,-0.34480417278541026
ENSG00000198373.12,0.017042351945062446,4.575250745318767,0.011141485740587778,0.9187635742930612,0.994127914912189,0.10555323652350873
ENSG00000198380.12,0.06337733394039632,7.30043755781231,0.032709232455355036,0.8613724109863533,0.9839629347207856,0.18085693919602597
ENSG00000198382.8,0.039249485468613766,3.220599725158298,0.047697845169321136,0.833066829384252,0.9826871802179273,0.21839836347674663
ENSG00000198393.7,-0.3606435883635967,4.615476822134224,2.5794669600532423,0.15030480422937945,0.849507122290473,-1.6060719037618592
ENSG00000198399.14,-0.23839737201802844,3.233702490998821,0.8952222133125914,0.374162749067324,0.9051202549289977,-0.9461618325173509
ENSG00000198408.13,-0.2025495147785268,4.340151239627027,0.34745463514195296,0.5732451113180314,0.942816580940616,-0.5894528269013162
ENSG00000198417.6,1.0934430071541672,2.4715002392912067,5.842980561382867,0.0446930521966521,0.6290005730304523,2.417225798592855
ENSG00000198420.9,0.1980457837873042,4.474763758846834,1.3616031417587988,0.2797635575602323,0.8785138519687936,1.1668775178907163
ENSG00000198429.9,0.054363744168163086,2.367193896668258,0.023290267397288587,0.8828151847769257,0.9893445852485431,0.15261149169472327
ENSG00000198431.15,-0.5263431627745186,9.593332657905645,3.514691607134299,0.1010027808946119,0.7722758970143154,-1.8747510787126644
ENSG00000198440.9,-0.10360134257635824,2.3098659513897704,0.18271414938172462,0.681311239728555,0.9666260524721235,-0.4274507566746427
ENSG00000198453.12,0.0865613097255452,5.413036199153729,0.029065624550713928,0.8692318930199103,0.9854572224355488,0.17048643509298306
ENSG00000198455.4,0.39933766734375964,2.2912489870795714,1.269329561803243,0.2953706533271188,0.8826270160199853,1.1266452688416364
ENSG00000198464.13,0.29608926465150587,4.529313380475994,2.450212179595779,0.1595080880186662,0.849507122290473,1.5653153610681074
ENSG00000198466.11,-0.10849517371422003,4.147871489610092,0.3756301833331816,0.5584543425695148,0.9407624211669565,-0.6128867622433867
ENSG00000198467.14,-0.04449454798914512,9.281607028964538,0.10087240381833328,0.7596296282719679,0.9775078937453231,-0.317604162155242
ENSG00000198468.7,0.24353041782274754,2.302201404540277,1.0468505036762412,0.33876337171520876,0.8948712837766323,1.0231571256049783
ENSG00000198478.7,1.9899293754503231,3.3809262986543827,14.37625671912649,0.006214007554027617,0.3166283127779171,3.791603449614225
ENSG00000198482.11,0.12335134200709112,2.584407519488342,0.23838193389718554,0.6396243425154076,0.9588682001761124,0.4882437238687104
ENSG00000198492.15,0.0977120643513674,7.650371920686324,0.42203412500715737,0.5357163650175608,0.9393805473498562,0.6496415357773526
ENSG00000198498.9,-0.2691819530666086,5.628934594060508,3.2934153733407534,0.11045214603604739,0.7848480429377954,-1.8147769486470653
ENSG00000198513.11,-0.5394902391825852,1.9634841260914968,1.7798027954270277,0.22207399904493147,0.8706710996091007,-1.3340924988272094
ENSG00000198517.9,-0.3736831280525871,1.2785309592813314,1.5018151324697682,0.2582524441288713,0.8726202297962395,-1.2254856720785308
ENSG00000198521.11,-0.08179644094428945,3.8443933560763464,0.22994154587916282,0.6455252389683687,0.9589075400313346,-0.4795222058248844
ENSG00000198522.13,-0.03778005628138605,6.724261244621654,0.0846760758458014,0.779108602453615,0.9788982267907084,-0.29099153913095377
